NbElts,L_tot,rho,r_ext,r_int,S,I,L,E,Mat
10,0.7483565076046969,4510,0.01897289555079457,0.011857179930288387,0.0006891964692402259,8.624664601675514e-08,0.07483565076046969,114000000000.0,Titane
10,0.8474160495556136,2500,0.024931906224364933,0.00881776206929519,0.0017085458029280657,2.9871910521740747e-07,0.08474160495556135,69000000000.0,Verre
10,0.19748107576779977,4510,0.006589873741788734,0.00413042194232277,8.283139058983423e-05,1.2525518812846757e-09,0.01974810757677998,114000000000.0,Titane
10,0.9389443213704123,2500,0.09128742976816848,0.06702254881909066,0.012068028516251961,3.8694374171887944e-05,0.09389443213704123,69000000000.0,Verre
10,0.5302342906747884,4510,0.014602598368106467,0.010441175028380361,0.0003274096961813406,2.6377272292107887e-08,0.053023429067478846,114000000000.0,Titane
10,0.40200226082613877,2500,0.03163867447040365,0.02753454840903654,0.0007629494926034815,3.355370000811393e-07,0.04020022608261388,69000000000.0,Verre
10,0.9329719619703206,7800,0.07649125293200197,0.04618676953740441,0.01167948045653729,2.3312620984227723e-05,0.09329719619703206,203000000000.0,Acier inoxydable
10,0.8553083895328564,7800,0.0850779320834747,0.0021374227709131787,0.022725294643604052,4.114882227078241e-05,0.08553083895328564,203000000000.0,Acier inoxydable
10,0.24086480898317353,4510,0.0056039198854431465,0.001270897949984372,9.358407569531401e-05,7.725154810017594e-10,0.02408648089831735,114000000000.0,Titane
10,0.8169381371773494,7800,0.023901951261775727,0.015358584541311882,0.00105374407006011,2.1264275913365365e-07,0.08169381371773494,203000000000.0,Acier inoxydable
10,0.9588568910636804,2400,0.013955140149922943,0.012331338508578893,0.00013409582624834043,1.1626371165269313e-08,0.09588568910636805,30000000000.0,Beton
10,0.2732830382459706,2700,0.021870485459590014,0.008216563897442328,0.0012905857775343738,1.76110126973516e-07,0.027328303824597062,69000000000.0,Aluminium
10,0.5342970618813679,7850,0.04764852999891794,0.0051447047346834425,0.007049465070510199,4.04789166298394e-06,0.05342970618813679,210000000000.0,Acier de construction
10,0.19811267128285887,2500,0.003936050671222276,0.0005501627145642374,4.7720213958928385e-05,1.884372694938077e-10,0.019811267128285886,69000000000.0,Verre
10,0.48857323669630437,2700,0.04307975411542719,0.019679533697562073,0.004613683808878726,2.587295356823195e-06,0.048857323669630436,69000000000.0,Aluminium
10,0.6641748534278247,4510,0.06327582742460404,0.02648588606265899,0.010374569936660308,1.2203950265803372e-05,0.06641748534278247,114000000000.0,Titane
10,0.6450024879317222,2400,0.008489180922370804,0.002589025296933408,0.00020534436277873852,4.043705090944215e-09,0.06450024879317222,30000000000.0,Beton
10,0.6343451334061386,7800,0.04141654602454349,0.03265506185805833,0.0020388220655980405,1.4178393481457397e-06,0.06343451334061387,203000000000.0,Acier inoxydable
10,0.8687814874293427,2700,0.06367635455853904,0.015211547367163068,0.012011210215298752,1.2870219849423135e-05,0.08687814874293427,69000000000.0,Aluminium
10,0.7388800399852326,8900,0.04307816923977829,0.003335468569439801,0.005794992221536575,2.7046011248281604e-06,0.07388800399852326,124000000000.0,Cuivre
10,0.19105443520235404,2700,0.011191665259132884,0.001402310470691186,0.0003873172086935637,1.2318608903881562e-08,0.019105443520235403,69000000000.0,Aluminium
10,0.40609411735405176,2700,0.008279731641716874,0.002006822141559572,0.00020271635834061554,3.6783537572433966e-09,0.04060941173540518,69000000000.0,Aluminium
10,0.15765559114867594,7850,0.00428540416575648,0.0036515461092818664,1.5805038090355257e-05,1.2524891246465914e-10,0.015765559114867593,210000000000.0,Acier de construction
10,0.25523298229731983,7800,0.015280126007519886,0.007628769510808969,0.0005506713242812345,4.0155004599559407e-08,0.025523298229731983,203000000000.0,Acier inoxydable
10,0.7331484366027199,7800,0.055098722317747845,0.03784626648214201,0.005037635913969408,5.627302642812354e-06,0.073314843660272,203000000000.0,Acier inoxydable
10,0.4759647005134391,8900,0.027228589775034007,0.01832665673501749,0.0012740092961478846,3.4311059335590645e-07,0.04759647005134391,124000000000.0,Cuivre
10,0.7194813381335922,7850,0.02410668209561443,0.007977252520613905,0.0016257602617550397,2.6205982426309823e-07,0.07194813381335921,210000000000.0,Acier de construction
10,0.8592743223093765,2700,0.02202084545112512,0.006238908787110254,0.001401130379189485,1.8349260094835428e-07,0.08592743223093766,69000000000.0,Aluminium
10,0.5023659793970213,7800,0.006238061779926897,0.004642981060179823,5.452592708658385e-05,8.243050797646728e-10,0.05023659793970213,203000000000.0,Acier inoxydable
10,0.711339164062009,2700,0.032498751513149696,0.011052520343327368,0.0029342809774827124,8.643856663107512e-07,0.0711339164062009,69000000000.0,Aluminium
10,0.7761046227116186,4510,0.05488717861460292,0.02515370351252067,0.007476656174296105,6.813684579064705e-06,0.07761046227116186,114000000000.0,Titane
10,0.48724563623467954,2700,0.006929568633525873,0.00141861908145509,0.0001445334981581855,1.8078033707644344e-09,0.048724563623467956,69000000000.0,Aluminium
10,0.30045428460413215,2400,0.015740140741736793,0.0009025839650841234,0.0007757766361459318,4.820805734306205e-08,0.030045428460413214,30000000000.0,Beton
10,0.5786482054574986,4510,0.014077624818990239,0.008928136523933297,0.000372177880412597,2.5856234084848348e-08,0.05786482054574986,114000000000.0,Titane
10,0.5372737044328729,4510,0.03359857603763018,0.007668049075248449,0.0033617093957243526,9.981447088733223e-07,0.05372737044328729,114000000000.0,Titane
10,0.5839889928622809,4510,0.025285841961506766,0.007475245093333332,0.00183310208015338,3.186174727105442e-07,0.05839889928622809,114000000000.0,Titane
10,0.44012277166833413,2400,0.021920324411128057,0.017340214557125675,0.0005649135927186299,1.1032531743449885e-07,0.04401227716683341,30000000000.0,Beton
10,0.7450006691200244,2700,0.03922979790245034,0.0010727412627598515,0.004831223711230683,1.8601755072970136e-06,0.07450006691200244,69000000000.0,Aluminium
10,0.9983185795824606,2700,0.07904625645542876,0.06844124008185896,0.004913788052349861,1.3430014173210254e-05,0.09983185795824606,69000000000.0,Aluminium
10,0.24390380612774576,7800,0.01528643644473698,0.013790773214847875,0.0001366269638590698,1.4477695525331464e-08,0.024390380612774577,203000000000.0,Acier inoxydable
10,0.1737518005655612,7800,0.007931589638143659,0.0064078371944521475,6.86429722282881e-05,1.7842108935556078e-09,0.017375180056556118,203000000000.0,Acier inoxydable
10,0.8921701819984593,7850,0.02202870160058734,0.003097221839187333,0.0014943642397959645,1.8487395588791207e-07,0.08921701819984593,210000000000.0,Acier de construction
10,0.9088319464598269,7800,0.01219883541308919,0.002600953283728667,0.00044625264126883855,1.7356610855138e-08,0.09088319464598268,203000000000.0,Acier inoxydable
10,0.8982877835676059,7800,0.015546767385243711,0.002062294733972314,0.0007459677718712315,4.586863249053031e-08,0.08982877835676059,203000000000.0,Acier inoxydable
10,0.9889774144281054,4510,0.045698510195345904,0.009674037995805691,0.006266744796541041,3.418416609533233e-06,0.09889774144281054,114000000000.0,Titane
10,0.14087912898746324,7850,0.00959509969505994,0.0005705405516972745,0.0002882110346520554,6.65705918653025e-09,0.014087912898746325,210000000000.0,Acier de construction
10,0.9998427220660429,2400,0.09492569930375362,0.07747136271447587,0.009453292147298691,3.547986076914493e-05,0.09998427220660429,30000000000.0,Beton
10,0.6834851041751675,8900,0.007669428732350559,0.0031543950987198265,0.00015352940880246292,2.639567622684874e-09,0.06834851041751674,124000000000.0,Cuivre
10,0.8129438635240811,2400,0.07138325467716627,0.06222243263954823,0.0038451143927567726,8.619977610914677e-06,0.08129438635240811,30000000000.0,Beton
10,0.4156330550277959,8900,0.028842815114152442,0.0027889040170353445,0.002589080747611765,5.435036943050398e-07,0.04156330550277959,124000000000.0,Cuivre
10,0.4307615401438579,2400,0.035161591007102797,0.00693402438279666,0.0037330187957890183,1.1986892984377636e-06,0.04307615401438579,30000000000.0,Beton
10,0.49243286481785986,7850,0.006750998037993856,0.00018633252070294852,0.00014307207120306048,1.6314041262453128e-09,0.04924328648178598,210000000000.0,Acier de construction
10,0.6015867485548589,2400,0.04924733260296975,0.01648886663321732,0.0067651591707589215,4.561717216651105e-06,0.06015867485548589,30000000000.0,Beton
10,0.6615673959123586,7850,0.03176020635676698,0.011621234403982954,0.002744676356824365,7.84815362783536e-07,0.06615673959123586,210000000000.0,Acier de construction
10,0.7521579920234825,4510,0.06514696510736996,0.05659991368606061,0.0032690685354037166,6.086741874255288e-06,0.07521579920234825,114000000000.0,Titane
10,0.4975326410676938,2700,0.03096567495864151,0.011527674481031784,0.0025949107538139294,7.08255138738612e-07,0.049753264106769376,69000000000.0,Aluminium
10,0.9732582225667598,7800,0.0887595203726955,0.030670083030394184,0.021795108367114725,4.8052255438657504e-05,0.09732582225667598,203000000000.0,Acier inoxydable
10,0.20945253072127956,2700,0.005893548584446269,0.0010269494408291563,0.00010580660929822027,9.46666019168058e-10,0.020945253072127957,69000000000.0,Aluminium
10,0.5393470316737743,7850,0.005537108732175199,0.0020015005392800315,8.373465562990064e-05,7.256775489762128e-10,0.05393470316737743,210000000000.0,Acier de construction
10,0.5485391242819166,7850,0.014916782610150264,0.003425105449459298,0.0006621819341698444,3.877766389844241e-08,0.05485391242819167,210000000000.0,Acier de construction
10,0.552338778972573,2700,0.035421075505088384,0.024651670593347413,0.002032446226067631,9.462853442245736e-07,0.0552338778972573,69000000000.0,Aluminium
10,0.501553327163832,2400,0.019801816252719158,0.010572650545080007,0.0008806857704576922,1.1094281933047744e-07,0.05015533271638321,30000000000.0,Beton
10,0.99469883885553,7850,0.07514884240135386,0.021686260148672178,0.0162641968086358,2.4874634973182032e-05,0.099469883885553,210000000000.0,Acier de construction
10,0.4753961575800979,7800,0.011540385436959299,0.0029960737988814824,0.0003901984927779569,1.3867357320776169e-08,0.04753961575800979,203000000000.0,Acier inoxydable
10,0.6897580138161766,2400,0.013483477047964711,0.008295240790637993,0.00035497839819868175,2.2240743175847892e-08,0.06897580138161766,30000000000.0,Beton
10,0.9559856397734063,2700,0.0187977429899849,0.01698810768043757,0.00020344746351356707,3.2650822818287066e-08,0.09559856397734064,69000000000.0,Aluminium
10,0.7835076161789526,7850,0.01016918702143818,0.002493984521025199,0.00030533894831577736,8.368754587291195e-09,0.07835076161789525,210000000000.0,Acier de construction
10,0.6701956981481514,2500,0.051182272234644555,0.007091343395392627,0.008071812882576836,5.387757806295806e-06,0.06701956981481513,69000000000.0,Verre
10,0.4069734140722575,7800,0.0379926427619641,0.031159425822158682,0.0014845001898520264,8.960260261479376e-07,0.04069734140722575,203000000000.0,Acier inoxydable
10,0.4761360686449917,2500,0.04026681910270294,0.0034946377467480957,0.005055464179769957,2.0646884931340667e-06,0.04761360686449917,69000000000.0,Verre
10,0.41447301198138853,2400,0.01204584864686935,0.005225352038339955,0.00037007385196539104,1.5950809697946066e-08,0.04144730119813885,30000000000.0,Beton
10,0.15609161569452973,7850,0.0017579833085998964,0.0007835080476887756,7.780532619375738e-06,7.2055321461373456e-12,0.015609161569452972,210000000000.0,Acier de construction
10,0.6346704453409773,8900,0.024806682385045166,0.0009016658691358481,0.0019306924361692692,2.974156846382775e-07,0.06346704453409772,124000000000.0,Cuivre
10,0.2756966212766688,2500,0.012978380890159418,0.005253416999546663,0.000442461847627343,2.1684696835680966e-08,0.02756966212766688,69000000000.0,Verre
10,0.8762154107084771,2500,0.02386973038624006,0.013184299208546532,0.0012438768014346193,2.3123351751897948e-07,0.08762154107084771,69000000000.0,Verre
10,0.7030384726900858,2700,0.05018074049396761,0.012688559810485545,0.007405070557870354,4.959742734027691e-06,0.07030384726900858,69000000000.0,Aluminium
10,0.3793607530511611,7850,0.03573053303395581,0.010069993207003965,0.0036922077469592265,1.272035493777449e-06,0.03793607530511611,210000000000.0,Acier de construction
10,0.7385906668863755,2700,0.019103438987043385,0.003655233107727132,0.00110452319365558,1.0446086373215752e-07,0.07385906668863755,69000000000.0,Aluminium
10,0.9514315546355334,2400,0.04079315806966739,0.0011457686626613365,0.005223742747683489,2.174898150999261e-06,0.09514315546355334,30000000000.0,Beton
10,0.8189305151930305,2400,0.03804803818291861,0.0013040202268191515,0.004542594507988333,1.6459565148181729e-06,0.08189305151930305,30000000000.0,Beton
10,0.5275015064938043,2400,0.035301926141479575,0.02532367459715758,0.0019004671876464013,8.967898359529505e-07,0.052750150649380434,30000000000.0,Beton
10,0.1278757371211291,2400,0.004975274805920608,0.003698036583351515,3.480220157606376e-05,3.343520065064946e-10,0.01278757371211291,30000000000.0,Beton
10,0.173225421897557,2400,0.010680481083679198,0.008074353726291285,0.0001535531574829365,6.881786648704537e-09,0.0173225421897557,30000000000.0,Beton
10,0.9314864581092016,2700,0.08985694787248755,0.004392617097361265,0.025305453413859747,5.120284039093883e-05,0.09314864581092017,69000000000.0,Aluminium
10,0.9525158447078503,7800,0.06680722621387043,0.03747666490116406,0.009609205353147694,1.4095997703825978e-05,0.09525158447078504,203000000000.0,Acier inoxydable
10,0.5006453075052854,4510,0.03036660266549559,0.023879282934138688,0.0011055591399138798,4.1247049209610867e-07,0.05006453075052854,114000000000.0,Titane
10,0.8047820775734733,2400,0.017838217835288127,0.0037710165677902418,0.0009549858888426903,7.936471861479522e-08,0.08047820775734733,30000000000.0,Beton
10,0.14074181071939984,4510,0.012983063894966255,0.007645588138098302,0.0003459048395995241,1.9631393856993295e-08,0.014074181071939983,114000000000.0,Titane
10,0.24848814425660423,2500,0.013265171778557077,0.010659759002800915,0.00019582904277387235,1.4177789871391835e-08,0.024848814425660424,69000000000.0,Verre
10,0.37700693670051855,2400,0.007961513275994694,0.00033011376275949406,0.00019878967413202133,3.155521126996398e-09,0.037700693670051855,30000000000.0,Beton
10,0.10843728280993359,7800,0.009310793236898481,0.002451867701575578,0.000253461230631276,5.874124075977195e-09,0.01084372828099336,203000000000.0,Acier inoxydable
10,0.6095751289820616,2700,0.01398511024242728,0.001823285393391741,0.0006039992699318151,3.003502309186673e-08,0.060957512898206154,69000000000.0,Aluminium
10,0.17007420759824124,2400,0.01619494939652858,0.013751906054889674,0.00022984352352589844,2.5937342070666787e-08,0.017007420759824123,30000000000.0,Beton
10,0.3442949453924672,7850,0.010952158669146297,0.0006162101437204723,0.0003756404364515816,1.1300155953804316e-08,0.03442949453924672,210000000000.0,Acier de construction
10,0.3147117447242525,2500,0.03045140001457185,0.015009464103646937,0.002205409824322788,6.35473279245623e-07,0.03147117447242525,69000000000.0,Verre
10,0.5321251708044716,7800,0.014454374256431576,0.0011721620099036552,0.0006520531732642738,3.428216814726536e-08,0.053212517080447164,203000000000.0,Acier inoxydable
10,0.12713865528601417,4510,0.002940066013628921,0.0002617913809563412,2.6940581519988982e-05,5.868010830174187e-11,0.012713865528601417,114000000000.0,Titane
10,0.7146365125705513,2700,0.05820910712754732,0.013390270810951097,0.01008137333925849,8.991575633656451e-06,0.07146365125705513,69000000000.0,Aluminium
