NbElts,L_tot,rho,h_ext,b_ext,h_int,b_int,S,I,L,E,Mat
10,0.9513059604208,2500,0.05165450335981739,0.09070076709195993,0.016934902876991696,0.02980067320400528,0.0041804315721108605,1.0296666062609152e-06,0.09513059604207999,69000000000.0,Verre
10,0.9317284387876319,2400,0.08386574579712645,0.06524679977205518,0.06570257907620215,0.015413324954771643,0.004459276322091104,2.8429399232842566e-06,0.09317284387876319,30000000000.0,Beton
10,0.5533782206220611,4510,0.036649112716366596,0.014179555417097398,0.026930866610961602,0.00662182728534012,0.0003413365774068484,4.7388109793382184e-08,0.05533782206220611,114000000000.0,Titane
10,0.799563968298052,7800,0.056229847922228696,0.017287352148657127,0.01323690150692353,0.014129298118129343,0.0007850370547453656,2.533917808131416e-07,0.0799563968298052,203000000000.0,Acier inoxydable
10,0.12615147316945588,8900,0.006481975457636669,0.0077393007951248646,0.005274264318624716,0.0011432052101782507,4.413639136435831e-05,1.6167029300387387e-10,0.012615147316945588,124000000000.0,Cuivre
10,0.6267979879340406,2500,0.048003592194820824,0.036092046520490105,0.033698210281831134,0.01674016264418126,0.0011684343617104345,2.793164812711743e-07,0.06267979879340406,69000000000.0,Verre
10,0.8743657801836583,7800,0.03477296825098764,0.012327293410972745,0.007623681752648253,0.009664574405338418,0.00035497694285927455,4.283598357431172e-08,0.08743657801836582,203000000000.0,Acier inoxydable
10,0.35393580013756876,7800,0.020015954631326223,0.007002404670547956,0.010470734334811431,0.005147721448361354,8.625939048047227e-05,4.186997289181488e-09,0.03539358001375688,203000000000.0,Acier inoxydable
10,0.9925003069251919,7800,0.0618472884455525,0.011411497646020254,0.014408104329884205,0.00791773032547542,0.0005916907019238201,2.2299585595456285e-07,0.09925003069251918,203000000000.0,Acier inoxydable
10,0.7653919279669511,8900,0.038600548619272285,0.07653399197987919,0.009743815876110274,0.02191663017953901,0.002740702469352092,3.6513087705081165e-07,0.0765391927966951,124000000000.0,Cuivre
10,0.44175507650478585,4510,0.04140726427013966,0.03122611561707764,0.032557941649870754,0.021077599349267506,0.0006067447717534638,1.2412302127437237e-07,0.04417550765047858,114000000000.0,Titane
10,0.5030104361230708,2500,0.03555921134293893,0.005630545150888563,0.027839514515442157,0.003052994106852393,0.00011522387124312978,1.5607775110116e-08,0.050301043612307084,69000000000.0,Verre
10,0.34732108079468726,2400,0.02114415555939353,0.014527501986685953,0.01498406607498212,0.004849461336208864,0.00023450711280606165,1.008450687482047e-08,0.03473210807946873,30000000000.0,Beton
10,0.4129043712259668,8900,0.004250756784323247,0.03705834974023039,0.003483385517751694,0.005906177335204762,0.0001369525389793824,2.1639075917253707e-10,0.04129043712259668,124000000000.0,Cuivre
10,0.5213503583898791,2700,0.0439621857806855,0.00552802433518105,0.03952857401970593,0.003971077832009149,8.60529888027928e-05,1.870146983437046e-08,0.05213503583898791,69000000000.0,Aluminium
10,0.45988594594554,8900,0.011993753585319455,0.027484159867344805,0.00035448045355633947,0.0029406890015296065,0.0003285958241774295,3.9515309333693284e-09,0.045988594594554,124000000000.0,Cuivre
10,0.5657516503544582,2700,0.014789484263211455,0.034068244394998635,0.0019323359579667102,0.014495522469046266,0.0004758415450586217,9.175193864368753e-09,0.05657516503544582,69000000000.0,Aluminium
10,0.8406487260280945,2500,0.010835912515194624,0.04897796094542335,0.007287344890221785,0.03550946228548481,0.0002719512014365756,4.047799061260785e-09,0.08406487260280945,69000000000.0,Verre
10,0.6676675040593818,2400,0.03790427714183303,0.047432132196616024,0.031114256775947546,0.03635026618902408,0.0006668691681292558,1.240123237949083e-07,0.06676675040593819,30000000000.0,Beton
10,0.8291868564450173,7800,0.040741839367099,0.03557653657052181,0.031179803057325588,0.007292553240582656,0.001222073164367494,1.8207413244864558e-07,0.08291868564450174,203000000000.0,Acier inoxydable
10,0.6436225613537936,2700,0.05620382050372147,0.020093013124848083,0.03749687989839376,0.00344693816148768,0.0010000546767893876,2.821331214261644e-07,0.06436225613537935,69000000000.0,Aluminium
10,0.4115442098221266,2500,0.03909949195574468,0.029352864809016353,0.012247884646064947,0.009652534464216,0.001029458972818312,1.447339621503124e-07,0.041154420982212656,69000000000.0,Verre
10,0.9090263145080958,7800,0.06795046003592303,0.0840556671577147,0.028160872781047362,0.04190610276948405,0.0045315088231522044,2.11968323644403e-06,0.09090263145080958,203000000000.0,Acier inoxydable
10,0.846391490148568,4510,0.026065106793337164,0.06449099755607739,0.019984258830465024,0.0505297712376351,0.0006711647114509163,6.156215338371125e-08,0.0846391490148568,114000000000.0,Titane
10,0.151235496589054,8900,0.01129416206445646,0.013259743642444888,0.0044197356534635395,0.009108868964991187,0.0001094989007036197,1.5263657136828402e-09,0.015123549658905399,124000000000.0,Cuivre
10,0.5324839416867494,4510,0.04190215501314975,0.030511919071124025,0.016848636229255358,0.00737735040531868,0.001154216869351955,1.8412662733919529e-07,0.05324839416867494,114000000000.0,Titane
10,0.46120207798060997,7850,0.034481717714499205,0.015579363829185004,0.027932891998099865,0.0019066990076343653,0.00048394360827630186,4.9764418446530454e-08,0.046120207798060996,210000000000.0,Acier de construction
10,0.6797910477258152,2700,0.0237021014564456,0.04756131405172769,0.0023760483541743877,0.032539076920920645,0.0010499886708916144,5.273922341914021e-08,0.06797910477258153,69000000000.0,Aluminium
10,0.26558646363827254,7850,0.013998962442679523,0.023065942144904907,0.0059610473118338015,0.020001234293463795,0.00020367095387313215,4.920183786733038e-09,0.026558646363827255,210000000000.0,Acier de construction
10,0.23019625389850956,2700,0.0033032667048084503,0.013314427802282931,0.0009421996149063076,0.005035407315825308,3.923674721899015e-05,3.96409333598636e-11,0.023019625389850955,69000000000.0,Aluminium
10,0.5933767595762619,2400,0.052582371239703184,0.04478658423716101,0.01351001508428211,0.024269974445965483,0.0020270970780565042,5.376220678516261e-07,0.05933767595762619,30000000000.0,Beton
10,0.6530263211811694,2400,0.042362197368716506,0.06154637046914994,0.0258076051687346,0.04663690073738806,0.0014036527726182962,3.231007343066862e-07,0.06530263211811695,30000000000.0,Beton
10,0.8006580828369786,4510,0.012827090191386548,0.0686401486929302,0.0041815739595651505,0.00799829283802635,0.0008470079249819318,1.2023326446170887e-08,0.08006580828369786,114000000000.0,Titane
10,0.9287883161938282,2700,0.009556868096346108,0.016033773806162353,0.004040087123980608,0.00960047361327039,0.0001144459115230536,1.1135184219159712e-09,0.09287883161938282,69000000000.0,Aluminium
10,0.10279295399045364,2400,0.0017956318672400274,0.006604368377491641,0.0012665941131220926,0.0009879352777775493,1.0607701314637621e-05,3.019126180669179e-12,0.010279295399045364,30000000000.0,Beton
10,0.2958034324903658,2700,0.026974397387470476,0.02567702664978099,0.0027492111753378286,0.018335855088828654,0.0006422131828602794,4.1965295539169694e-08,0.029580343249036578,69000000000.0,Aluminium
10,0.6246609733778091,2500,0.02294802413427698,0.04459484555502434,0.011739253140235143,0.021221580481620234,0.0007742380867514398,4.204861277554673e-08,0.06246609733778091,69000000000.0,Verre
10,0.3167194294958121,2700,0.00434063522508993,0.01953650395328812,0.002740867228926334,0.0032830521874027993,7.580242708344382e-05,1.2751191833160682e-10,0.031671942949581214,69000000000.0,Aluminium
10,0.7995327264399339,8900,0.07284541381688378,0.030718059347596232,0.03534380216345681,0.006999534604975214,0.001990279578512729,9.637546955537877e-07,0.07995327264399339,124000000000.0,Cuivre
10,0.8329971249986409,4510,0.017305719498905126,0.030229315728708985,0.0035543433785332813,0.00372281773475726,0.0005099078860798578,1.3042247094360845e-08,0.08329971249986409,114000000000.0,Titane
10,0.6294589171200254,4510,0.008117922448500141,0.04997848171731528,0.005467899216977718,0.0244055599952485,0.0002722742962870256,1.895626694239203e-09,0.06294589171200254,114000000000.0,Titane
10,0.9320734410404957,7850,0.015595111242779423,0.08959618408405987,0.011423089912562617,0.057514875639445594,0.0007402648619802124,2.1174588961647944e-08,0.09320734410404957,210000000000.0,Acier de construction
10,0.8830435487160561,7850,0.014719261285431858,0.04628122626438087,0.008049216548287856,0.02861401451718731,0.0004509050628309204,1.1055799645442559e-08,0.08830435487160561,210000000000.0,Acier de construction
10,0.9032216909952542,7800,0.08768607649120583,0.01669462713579868,0.04024343394175182,0.007449743829349745,0.001164083078342394,8.975048397965826e-07,0.09032216909952542,203000000000.0,Acier inoxydable
10,0.9584566545508613,4510,0.05183467201602981,0.05738885030409231,0.04141206776214273,0.015292517268427206,0.0023414374715158125,5.755445513789982e-07,0.09584566545508613,114000000000.0,Titane
10,0.33977638669679167,7850,0.02396331646750162,0.02596886178782855,0.01029183478230944,0.019440289873218646,0.00042222380182717584,2.8013122242560742e-08,0.033977638669679164,210000000000.0,Acier de construction
10,0.37390327788331046,4510,0.009595256537147455,0.030200996154573286,0.006636074855830146,0.01368591707763614,0.0001989655355826569,1.8900668007267465e-09,0.03739032778833105,114000000000.0,Titane
10,0.5501181430049803,2400,0.02595169304256502,0.015443782037760024,0.015949096147291633,0.003566626905387977,0.00034390781542467734,2.128831969268524e-08,0.05501181430049803,30000000000.0,Beton
10,0.35561664175439367,2500,0.011842152787489714,0.02291115165996784,0.003932860948036795,0.018505209842652682,0.0001985389413692929,3.0769105520371044e-09,0.035561664175439364,69000000000.0,Verre
10,0.5940481913531018,2700,0.05382141417512867,0.05424632218768656,0.003971727272484076,0.030028220294267993,0.0028003498724540467,7.046245134030421e-07,0.059404819135310184,69000000000.0,Aluminium
10,0.9216452856625583,7850,0.05046401676606407,0.015984901024673672,0.0016240841680012679,0.012840784948376378,0.0007858077977736399,1.7118374532464828e-07,0.09216452856625583,210000000000.0,Acier de construction
10,0.27790683898906243,2400,0.024330159547819377,0.013448892292889718,0.009294658906756447,0.005769966923448253,0.0002735838207707268,1.5755267147573333e-08,0.027790683898906245,30000000000.0,Beton
10,0.28387089655340797,8900,0.02445453174809836,0.012837534713594565,0.01782320012347191,0.01001959735460293,0.00013535461141321527,1.0917662925353551e-08,0.028387089655340796,124000000000.0,Cuivre
10,0.6778531235557002,2700,0.022725559886564,0.01200330833421767,0.006372638524126746,0.0006541759704610928,0.000268613075395238,1.1725767309445973e-08,0.06778531235557002,69000000000.0,Aluminium
10,0.17662474489538377,8900,0.004898930950195525,0.012429431844291664,0.002805897879147889,0.0023670704760590643,5.424917032677856e-05,1.1742186211321758e-10,0.017662474489538376,124000000000.0,Cuivre
10,0.6414324750276506,7850,0.031412305567750924,0.049550622614684334,0.010755981447311191,0.029407209183708403,0.0012401959022476068,1.2493796926754501e-07,0.06414324750276505,210000000000.0,Acier de construction
10,0.6794859146842508,8900,0.02978498693995668,0.0380136890909772,0.019441534885245644,0.0011580177262160002,0.0011097235910923684,8.299579593383561e-08,0.06794859146842508,124000000000.0,Cuivre
10,0.4459604817792321,2700,0.004799724370567226,0.020835607480705474,0.0014054416309713439,0.0004930145519581799,9.931226982471817e-05,1.9187382561519644e-10,0.04459604817792321,69000000000.0,Aluminium
10,0.735763333732181,7800,0.05187858837339563,0.015487540831956751,0.04206957803979928,0.004007418412596188,0.0006348813540903977,1.5533954718202697e-07,0.07357633337321809,203000000000.0,Acier inoxydable
10,0.8407188632798371,8900,0.0692069908398592,0.07145837901882243,0.06276268347382886,0.008837122057160432,0.004390777887693679,1.7918166383996822e-06,0.08407188632798371,124000000000.0,Cuivre
10,0.6691208778936583,4510,0.04189246694192046,0.05145573895189999,0.026268345000092463,0.022506053036928254,0.0015644110772501493,2.812587439243318e-07,0.06691208778936583,114000000000.0,Titane
10,0.2089112433187666,4510,0.01790871868558059,0.014629550271322962,0.006365267598367043,0.010300213686151636,0.0001964328838729643,6.78097319802982e-09,0.02089112433187666,114000000000.0,Titane
10,0.2839746554000114,2700,0.008226825070660266,0.004878420146556151,0.005455003834704223,0.00225236358894288,2.78472571520707e-05,1.958895303401958e-10,0.028397465540001138,69000000000.0,Aluminium
10,0.9354538853673616,7850,0.08039087496319183,0.04830263207473244,0.0597857106054216,0.03939499219505172,0.0015278332528366701,1.3897293758220624e-06,0.09354538853673616,210000000000.0,Acier de construction
10,0.6824923383146396,2400,0.04410184979655142,0.06283485436487019,0.008485613800067212,0.021040653318367023,0.002592590451026923,4.480769836309414e-07,0.06824923383146396,30000000000.0,Beton
10,0.3516415188557228,7800,0.030308395824189503,0.02796899181351337,0.025995705794076892,0.01465822134989615,0.0004666444650111221,4.3432220380601e-08,0.03516415188557228,203000000000.0,Acier inoxydable
10,0.21889449086842333,2400,0.0159505001314566,0.008080141476544865,0.014165755270029926,0.0023310196122725106,9.586164432672435e-05,2.180318830243219e-09,0.021889449086842334,30000000000.0,Beton
10,0.44545677235246817,7850,0.020819985220686347,0.0332792590757035,0.014212416955383531,0.023400312928465467,0.0003602986778857357,1.9430286382666484e-08,0.044545677235246814,210000000000.0,Acier de construction
10,0.8086380185176962,2500,0.03854324335570779,0.012808929617082339,0.021611524990833037,0.011591932431193153,0.00024317835392855875,5.136842888034863e-08,0.08086380185176963,69000000000.0,Verre
10,0.840761245518293,2400,0.03501058987573237,0.06821633758965001,0.030797405773064605,0.0014543797829427764,0.002343503093852312,2.4041230101405397e-07,0.0840761245518293,30000000000.0,Beton
10,0.6005133228593459,7800,0.01682561602206046,0.018991003993407897,0.014558749351614744,0.016726570335151188,7.601739604487734e-05,3.23712585949545e-09,0.06005133228593459,203000000000.0,Acier inoxydable
10,0.59427662074638,7800,0.01338365117890148,0.01053038042541942,0.0003476459412196512,0.0001076634968699998,0.00014089750961724133,2.1037133554799237e-09,0.059427662074637996,203000000000.0,Acier inoxydable
10,0.5505984630175023,2500,0.008712055560574574,0.03900872206644601,0.0055700238678305265,0.03152033862517974,0.00016427711552553746,1.6956028890792972e-09,0.055059846301750225,69000000000.0,Verre
10,0.7008952549192808,8900,0.036770039784667,0.0448126180363137,0.02998386279832183,0.03191244963219478,0.0006909032367202567,1.1396553895378661e-07,0.07008952549192808,124000000000.0,Cuivre
10,0.8296313765129767,7850,0.0781905344721689,0.019453043419861205,0.00294953606675126,0.013231504315810882,0.0014820170629123966,7.749130927798449e-07,0.08296313765129767,210000000000.0,Acier de construction
10,0.4148825339141954,7800,0.03759397255047268,0.01178486645335038,0.01392210336232512,0.006004515090464299,0.0003594444662281555,5.082903877169278e-08,0.04148825339141954,203000000000.0,Acier inoxydable
10,0.3829306296264461,2400,0.022941414889668665,0.026953431112207216,0.01527412813888936,0.012538373343270896,0.000426837124746895,2.3396922163240662e-08,0.038293062962644606,30000000000.0,Beton
10,0.6300421278393905,7850,0.06049338988582488,0.019403410154004225,0.038934585946903896,0.009931816654604398,0.0007870868864131645,3.0909970445384964e-07,0.06300421278393906,210000000000.0,Acier de construction
