NbElts,L_tot,rho,r,S,I,L,E,Mat
10,0.696743374621276,2400,0.056576125365036346,0.010055791856468285,8.04679035528911e-06,0.0696743374621276,30000000000.0,Beton
10,0.8624799643103961,7800,0.05945892780050903,0.011106673869201921,9.816534003529664e-06,0.08624799643103961,203000000000.0,Acier inoxydable
10,0.6278075413347677,4510,0.03937057994589239,0.004869602335822257,1.887022724122866e-06,0.06278075413347677,114000000000.0,Titane
10,0.14166009925838147,2700,0.014070899883374339,0.0006220046317179898,3.078770901731532e-08,0.014166009925838146,69000000000.0,Aluminium
10,0.4092277907311599,7800,0.01203457599064994,0.00045500006616540714,1.6474530838201143e-08,0.04092277907311599,203000000000.0,Acier inoxydable
10,0.5633653139329681,7800,0.039836413992203654,0.004985518667937153,1.9779295988571607e-06,0.05633653139329681,203000000000.0,Acier inoxydable
10,0.7339608261020121,2500,0.019867982062869487,0.0012401019521667777,1.2237844155341083e-07,0.07339608261020121,69000000000.0,Verre
10,0.5550824825893614,4510,0.055341919199733275,0.009621843849805536,7.367272692423433e-06,0.055508248258936146,114000000000.0,Titane
10,0.7569084504070601,8900,0.05579540485273319,0.009780177549631295,7.6117341942003365e-06,0.07569084504070601,124000000000.0,Cuivre
10,0.5841104453069161,2500,0.034685202895356246,0.0037795348247442935,1.136754909578428e-06,0.05841104453069161,69000000000.0,Verre
10,0.20668372681622307,2400,0.01592774037998255,0.0007969997936716473,5.054829995120601e-08,0.020668372681622308,30000000000.0,Beton
10,0.4673238909487213,4510,0.018426860913799525,0.0010667252821059366,9.05514298761606e-08,0.04673238909487213,114000000000.0,Titane
10,0.9534342476103755,2400,0.059970217524440136,0.011298508610731953,1.015856532839446e-05,0.09534342476103755,30000000000.0,Beton
10,0.9671169691525419,8900,0.029486415619401428,0.002731453667694332,5.937147142736318e-07,0.09671169691525419,124000000000.0,Cuivre
10,0.2217545042707602,2400,0.008758925938017718,0.00024101916691139928,4.622674326689616e-09,0.02217545042707602,30000000000.0,Beton
10,0.7743435344959353,2500,0.010504169762594726,0.000346635738287126,9.561737334132283e-09,0.07743435344959353,69000000000.0,Verre
10,0.6927316858306227,8900,0.039508129943144794,0.0049036878820130705,1.9135322029039236e-06,0.06927316858306228,124000000000.0,Cuivre
10,0.672555665552387,7800,0.038241353004781826,0.004594268488387295,1.6796657993891946e-06,0.0672555665552387,203000000000.0,Acier inoxydable
10,0.531794114441431,8900,0.05070132645274221,0.00807585505711648,5.18999772528034e-06,0.0531794114441431,124000000000.0,Cuivre
10,0.18929913266208492,7850,0.013794969136829049,0.0005978487685933416,2.8442830557628107e-08,0.018929913266208492,210000000000.0,Acier de construction
10,0.3003182974252631,4510,0.00493883009425238,7.662986215203232e-05,4.672897174248212e-10,0.03003182974252631,114000000000.0,Titane
10,0.7383695641791869,7800,0.05622099518888546,0.009929947002034522,7.846644865824906e-06,0.07383695641791868,203000000000.0,Acier inoxydable
10,0.9463349317268538,7800,0.08425606870539441,0.022302433640371332,3.958171866384445e-05,0.09463349317268538,203000000000.0,Acier inoxydable
10,0.9928641085756315,7800,0.09310808674776014,0.027234830566408855,5.902547511478304e-05,0.09928641085756315,203000000000.0,Acier inoxydable
10,0.7187215893108067,2400,0.06015849816497017,0.011369564875453158,1.0286741448595276e-05,0.07187215893108066,30000000000.0,Beton
10,0.7371298859651039,2700,0.032343639900034915,0.0032864547643333664,8.594991544868005e-07,0.07371298859651039,69000000000.0,Aluminium
10,0.7501314437796267,2700,0.06590329223670609,0.013644703215811887,1.4815568596619932e-05,0.07501314437796266,69000000000.0,Aluminium
10,0.5830919404117507,7850,0.011009436215283832,0.0003807851752000515,1.153852246618051e-08,0.05830919404117507,210000000000.0,Acier de construction
10,0.8289740386255965,7850,0.02036485483374259,0.0013029042778770223,1.3508749736940753e-07,0.08289740386255964,210000000000.0,Acier de construction
10,0.6161660849073614,7800,0.03443296944808768,0.0037247645658368355,1.104047580377779e-06,0.061616608490736136,203000000000.0,Acier inoxydable
10,0.7535644571527347,4510,0.06921813753226196,0.015051843412330406,1.8028912011431047e-05,0.07535644571527347,114000000000.0,Titane
10,0.5041719382888566,7800,0.011167152264029173,0.0003917732219476451,1.2214048283746715e-08,0.05041719382888567,203000000000.0,Acier inoxydable
10,0.6914243763612337,2500,0.04410160797753662,0.00611024636878955,2.97103370838389e-06,0.06914243763612336,69000000000.0,Verre
10,0.43887917863738724,4510,0.008310240303031149,0.0002169586836339989,3.745796765727335e-09,0.043887917863738725,114000000000.0,Titane
10,0.7876348756224769,2500,0.04729896523529364,0.007028346304763439,3.930940228934266e-06,0.07876348756224769,69000000000.0,Verre
10,0.8914181078780078,4510,0.05265003213222147,0.008708576151239607,6.0350996249689e-06,0.08914181078780078,114000000000.0,Titane
10,0.9660369203241426,7800,0.02506374025932469,0.001973520468742773,3.099369865867441e-07,0.09660369203241426,203000000000.0,Acier inoxydable
10,0.8320971425735595,2500,0.04361937472091379,0.005977350794391952,2.8432013996461377e-06,0.08320971425735595,69000000000.0,Verre
10,0.7802774901553666,8900,0.0730673143307019,0.016772436720419604,2.238630724602624e-05,0.07802774901553666,124000000000.0,Cuivre
10,0.9886343278989858,8900,0.09497037641972617,0.028335194063362316,6.389141680183896e-05,0.09886343278989858,124000000000.0,Cuivre
10,0.592130600479044,4510,0.02435185011846002,0.0018630040408155546,2.7619621946603546e-07,0.0592130600479044,114000000000.0,Titane
10,0.25747468450201005,2400,0.012761008185797965,0.0005115874089564961,2.0827149304649713e-08,0.025747468450201004,30000000000.0,Beton
10,0.9036101285602361,2500,0.07342177124284018,0.01693556099392827,2.2823871345265975e-05,0.09036101285602362,69000000000.0,Verre
10,0.32692976137808544,4510,0.025642235975136225,0.002065673403008661,3.395575969263245e-07,0.03269297613780854,114000000000.0,Titane
10,0.9813743744794872,2700,0.06780049896588844,0.014441611333960283,1.6596688441040837e-05,0.09813743744794871,69000000000.0,Aluminium
10,0.2182917915867441,2700,0.01819771134356605,0.0010403594500754652,8.61305000924103e-08,0.02182917915867441,69000000000.0,Aluminium
10,0.16507873593105288,8900,0.010485352986333617,0.0003453949500787259,9.493407062463053e-09,0.016507873593105286,124000000000.0,Cuivre
10,0.30669713808497956,2500,0.016899015520599824,0.0008971657430727207,6.405241379905566e-08,0.030669713808497957,69000000000.0,Verre
10,0.34863445884768063,2400,0.023142224249235177,0.0016825193512609198,2.2527358568692248e-07,0.034863445884768064,30000000000.0,Beton
10,0.9927936323486909,2700,0.06233635767564356,0.012207668240697085,1.1859204892830066e-05,0.09927936323486909,69000000000.0,Aluminium
10,0.8260356475275754,2700,0.026955790083234163,0.0022827271490771144,4.1466572943340327e-07,0.08260356475275754,69000000000.0,Aluminium
10,0.22202124202904583,4510,0.019934544222035312,0.00124842510581287,1.240266814224749e-07,0.022202124202904582,114000000000.0,Titane
10,0.5804584721663758,2700,0.04186017734318552,0.0055049325304058795,2.411538151651614e-06,0.05804584721663758,69000000000.0,Aluminium
10,0.9936711988713651,2500,0.09045095382548132,0.025702547746869118,5.2570545701176216e-05,0.0993671198871365,69000000000.0,Verre
10,0.27404235657284337,8900,0.009142810777205152,0.00026260883665898336,5.487933088061436e-09,0.027404235657284337,124000000000.0,Cuivre
10,0.41748665907920546,2700,0.03567552360955172,0.003998440011004894,1.2722466185532044e-06,0.04174866590792055,69000000000.0,Aluminium
10,0.40240393916774786,2700,0.019829495767617396,0.0012353021990995252,1.2143295545942648e-07,0.04024039391677479,69000000000.0,Aluminium
10,0.9415479258396685,7850,0.026189293712667323,0.0021547527580476488,3.6947497338719223e-07,0.09415479258396685,210000000000.0,Acier de construction
10,0.8986468513649675,7850,0.03676940432016323,0.004247399005631279,1.4356092834333105e-06,0.08986468513649674,210000000000.0,Acier de construction
10,0.7538011160877939,4510,0.061701750383922366,0.011960376242419496,1.1383605040008413e-05,0.07538011160877939,114000000000.0,Titane
10,0.21441231960839857,8900,0.01476751281996998,0.0006851167505430845,3.735246844768087e-08,0.021441231960839857,124000000000.0,Cuivre
10,0.2698193341802927,2700,0.0053321896462340266,8.932253648882493e-05,6.349100921534717e-10,0.02698193341802927,69000000000.0,Aluminium
10,0.34307412368771506,4510,0.018259689402309584,0.0010474580637948013,8.730988676675317e-08,0.03430741236877151,114000000000.0,Titane
10,0.35083007019920764,8900,0.004078433205234324,5.2256050256490446e-05,2.1730178682527326e-10,0.035083007019920766,124000000000.0,Cuivre
10,0.3855066070486616,2400,0.012903985742694805,0.000523115540154876,2.1776364612296026e-08,0.03855066070486616,30000000000.0,Beton
10,0.9652346915079448,2700,0.016649412298407173,0.0008708586880719635,6.03511449617624e-08,0.09652346915079449,69000000000.0,Aluminium
10,0.5355193558921435,4510,0.0420058354122249,0.005543309476916839,2.445278823924217e-06,0.05355193558921435,114000000000.0,Titane
10,0.7998971267566982,7850,0.07239148494365782,0.016463601414258247,2.1569487312259128e-05,0.07998971267566982,210000000000.0,Acier de construction
10,0.20969756895575833,7850,0.01750092709197694,0.0009622146919491101,7.367736809741824e-08,0.020969756895575835,210000000000.0,Acier de construction
10,0.13529689160067282,7800,0.006575314495221367,0.00013582600662960455,1.4681012237427296e-09,0.013529689160067282,203000000000.0,Acier inoxydable
10,0.9421154177224134,7850,0.07582583325319668,0.018062765996598104,2.5963225617032996e-05,0.09421154177224134,210000000000.0,Acier de construction
10,0.6293922377980637,2700,0.033596407956365086,0.003545974148345472,1.0006017685302533e-06,0.06293922377980637,69000000000.0,Aluminium
10,0.5181598505065417,2400,0.011137669814093018,0.00038970730810457526,1.208557272826058e-08,0.05181598505065417,30000000000.0,Beton
10,0.4589922197500672,8900,0.019205863329465955,0.0011588241592255918,1.0686247232517902e-07,0.04589922197500672,124000000000.0,Cuivre
10,0.3482900405191138,2500,0.019706742640542972,0.0012200554313803492,1.1845387195088696e-07,0.034829004051911375,69000000000.0,Verre
10,0.3322508125662719,2700,0.0059404808674557285,0.00011086464627187757,9.780842989736477e-10,0.033225081256627195,69000000000.0,Aluminium
10,0.20855240441364997,7850,0.015303114987862628,0.0007357149070655263,4.307340926742503e-08,0.020855240441364997,210000000000.0,Acier de construction
10,0.33938957619837107,2700,0.009620082275508559,0.0002907417802729454,6.726745962727787e-09,0.033938957619837104,69000000000.0,Aluminium
10,0.7557352978515932,2500,0.024763804821025286,0.0019265692202212964,2.953652310765762e-07,0.07557352978515933,69000000000.0,Verre
10,0.11831407590346749,7800,0.0037887772675891844,4.5097038472478206e-05,1.6184011608445552e-10,0.01183140759034675,203000000000.0,Acier inoxydable
10,0.4242790346565861,4510,0.0071482239219655954,0.0001605262904371684,2.0506071890059584e-09,0.04242790346565861,114000000000.0,Titane
10,0.6580468477779388,7800,0.023449310472221423,0.001727468060181897,2.3747078536253914e-07,0.06580468477779387,203000000000.0,Acier inoxydable
10,0.5895811516376455,7850,0.03309918727195632,0.0034417913034327377,9.426689487296576e-07,0.05895811516376455,210000000000.0,Acier de construction
10,0.9536789260664507,7800,0.04235780402104056,0.005636593895952469,2.5282710277209835e-06,0.09536789260664506,203000000000.0,Acier inoxydable
10,0.5076628200958792,4510,0.02959632391719765,0.002751854175543641,6.026164304595552e-07,0.05076628200958792,114000000000.0,Titane
10,0.5036154930497473,7850,0.011176629963610924,0.00039243850965834905,1.2255565953695996e-08,0.05036154930497473,210000000000.0,Acier de construction
10,0.7999836498270176,7850,0.023138942672843145,0.0016820422212961924,2.2514583733429933e-07,0.07999836498270177,210000000000.0,Acier de construction
10,0.7134039467457982,2700,0.047456433817164974,0.0070752220034491775,3.9835500586693595e-06,0.07134039467457982,69000000000.0,Aluminium
10,0.8253496398258896,2500,0.052514036333200606,0.008663645496742178,5.972985804465602e-06,0.08253496398258896,69000000000.0,Verre
10,0.10804835863485589,7800,0.0031928515257635026,3.2026340707759804e-05,8.16215381995415e-11,0.010804835863485589,203000000000.0,Acier inoxydable
10,0.9524254878210748,2400,0.08135969422659745,0.020795457923111514,3.441336273639375e-05,0.09524254878210749,30000000000.0,Beton
10,0.4643151091374108,2500,0.0132936515840511,0.0005551859370654491,2.4528277429843994e-08,0.04643151091374108,69000000000.0,Verre
10,0.27569822186175197,2700,0.02233118583338988,0.0015666552701333828,1.9531564130633962e-07,0.027569822186175198,69000000000.0,Aluminium
10,0.4927948290577564,2700,0.02580045188030003,0.002091242987166683,3.4801593599162283e-07,0.04927948290577564,69000000000.0,Aluminium
10,0.27414015769790046,2400,0.005606874151615923,9.876236685249284e-05,7.761990638061241e-10,0.027414015769790044,30000000000.0,Beton
10,0.8341788421533645,7850,0.07037332580049427,0.01555843911603492,1.926292285624346e-05,0.08341788421533644,210000000000.0,Acier de construction
10,0.6507510103791698,2500,0.015888252066583307,0.0007930528226997417,5.004888037229839e-08,0.06507510103791699,69000000000.0,Verre
10,0.6973762432575182,8900,0.019609110667768992,0.0012079964772403996,1.1612386215617201e-07,0.06973762432575183,124000000000.0,Cuivre
10,0.28601503577966925,7850,0.024212933831865308,0.0018418094762152008,2.699476444535136e-07,0.028601503577966925,210000000000.0,Acier de construction
10,0.8773683883569724,7850,0.06714971785387047,0.01416570707845023,1.596859293670355e-05,0.08773683883569725,210000000000.0,Acier de construction
10,0.8735140823280167,4510,0.06259914729691789,0.012310812237979342,1.2060451072929828e-05,0.08735140823280167,114000000000.0,Titane
10,0.7841083415403362,7850,0.021372072500033125,0.0014349710856386593,1.6386131523656314e-07,0.07841083415403362,210000000000.0,Acier de construction
10,0.8714924532799382,2700,0.08366015823418697,0.02198807633554931,3.8473757919052005e-05,0.08714924532799381,69000000000.0,Aluminium
10,0.9267521861530934,7800,0.033951209511413526,0.0036212655569935435,1.0435442847183997e-06,0.09267521861530933,203000000000.0,Acier inoxydable
10,0.7563636187345286,2400,0.051338162168248075,0.008280003258496189,5.455708419292365e-06,0.07563636187345286,30000000000.0,Beton
10,0.6321639319103489,7850,0.0334573571092479,0.003516682306528826,9.841389232083831e-07,0.06321639319103489,210000000000.0,Acier de construction
10,0.47495195951602953,8900,0.047029551433124844,0.006948507740422062,3.842140368161301e-06,0.04749519595160295,124000000000.0,Cuivre
10,0.39730199681290845,7800,0.019382538449859887,0.0011802423143822162,1.1084918338048912e-07,0.039730199681290844,203000000000.0,Acier inoxydable
10,0.1574917393257153,4510,0.006080815962519627,0.00011616454397110223,1.0738344180773064e-09,0.015749173932571532,114000000000.0,Titane
10,0.4650868510136842,2500,0.021964495601307674,0.001515627028754319,1.8279942242558066e-07,0.04650868510136842,69000000000.0,Verre
10,0.4453834205033208,4510,0.02392719537607959,0.0017985953418817768,2.5742875991118404e-07,0.04453834205033208,114000000000.0,Titane
10,0.983124424317637,4510,0.011428658710647344,0.0004103367366008838,1.3398955241051477e-08,0.09831244243176371,114000000000.0,Titane
10,0.7883188300309839,7800,0.07441159094835356,0.017395265141931553,2.4079764845733058e-05,0.07883188300309839,203000000000.0,Acier inoxydable
10,0.11359326547694705,4510,0.0046623913901062426,6.829160644412238e-05,3.711289165218312e-10,0.011359326547694705,114000000000.0,Titane
10,0.23917919991233502,8900,0.006266780984446177,0.00012337833542606466,1.2113452737986741e-09,0.0239179199912335,124000000000.0,Cuivre
10,0.25895213299715303,2400,0.020707768710057476,0.001347151639209979,1.444185910729389e-07,0.0258952132997153,30000000000.0,Beton
