NbElts,L_tot,rho,h,b,S,I,L,E,Mat
26,0.3254011034488973,2500,0.013591847343416268,0.007679375800346234,0.00010437690357103114,1.606867767319242e-09,0.012515427055726818,69000000000.0,Verre
17,0.8197670100709683,2400,0.05515415402232496,0.035357088285998775,0.001950090293106918,4.943447538691578e-07,0.04822158882770402,30000000000.0,Beton
48,0.25038059045777417,4510,0.01785602345637334,0.006675466067801729,0.00011919727868889198,3.167047593814671e-09,0.005216262301203628,114000000000.0,Titane
19,0.7162139082410185,4510,0.0343621137698772,0.029853181798197636,0.0010258184293424945,1.0093667489402407e-07,0.03769546885479045,114000000000.0,Titane
13,0.841958036775941,4510,0.0557338242599424,0.039929893800034706,0.002225445683769298,5.76067587921973e-07,0.06476600282891855,114000000000.0,Titane
49,0.8355131356518646,4510,0.04202594461491131,0.07612607236551416,0.0031992701009838287,4.7087391111852943e-07,0.017051288482691114,114000000000.0,Titane
32,0.629884658044048,2500,0.02169085127766824,0.00714459875527384,0.00015497242903925849,6.076120631116837e-09,0.0196838955638765,69000000000.0,Verre
34,0.711118749710645,8900,0.0195641799916144,0.007146275866858935,0.00013981102732895843,4.459472398777599e-09,0.020915257344430737,124000000000.0,Cuivre
42,0.5108537974533586,7850,0.02678723764889698,0.02359747858163373,0.0006321112666809791,3.779794131902671e-08,0.012163185653651395,210000000000.0,Acier de construction
37,0.99606163645476,8900,0.05639278463946882,0.04925162894376739,0.0027774365041689036,7.360545026410064e-07,0.026920584769047566,124000000000.0,Cuivre
36,0.2444302056287395,2400,0.01464651600102504,0.011019679633947878,0.00016139991408478733,2.8852982606426962e-09,0.006789727934131653,30000000000.0,Beton
21,0.5328268128000152,2400,0.02490600730190081,0.039221260643926316,0.0009768450039873836,5.049549522301472e-08,0.025372705371429296,30000000000.0,Beton
25,0.617426114941043,2500,0.017847378330656534,0.045203578291454403,0.0008067653636670394,2.1414841213238373e-08,0.024697044597641722,69000000000.0,Verre
33,0.49594137744196776,8900,0.020860900549357343,0.020849439518827374,0.00043493808431209865,1.5772927117390046e-08,0.015028526589150538,124000000000.0,Cuivre
12,0.28239824926831797,7850,0.025996208811536248,0.020706202653026966,0.0005382827678620749,3.031442006481106e-08,0.023533187439026496,210000000000.0,Acier de construction
19,0.620983493305854,4510,0.01040617482751638,0.048373020670756973,0.0005033781100349608,4.542503971077898e-09,0.03268334175293969,114000000000.0,Titane
44,0.557870401393876,2700,0.04314783721192508,0.0552502643359752,0.002383929411484488,3.6985390530773874e-07,0.012678872758951727,69000000000.0,Aluminium
40,0.4871916350624699,8900,0.04175931049556114,0.020361048075704172,0.0008502633286083782,1.2356026783907125e-07,0.012179790876561746,124000000000.0,Cuivre
21,0.32658553809273666,2400,0.008779872974654686,0.024838937281837056,0.00021808271415994389,1.4009300881735894e-09,0.015551692290130318,30000000000.0,Beton
43,0.968427942802496,2700,0.05816130575120254,0.05030292797923753,0.002925683974381155,8.247350711943581e-07,0.022521580065174327,69000000000.0,Aluminium
30,0.3164500269278191,2700,0.018617616074198495,0.018839762678342354,0.0003507514684743915,1.0131328384798121e-08,0.010548334230927303,69000000000.0,Aluminium
19,0.10486872549286701,7800,0.0016759865225280941,0.0047598289192337575,7.977409118175242e-06,1.86733253043954e-12,0.005519406604887737,203000000000.0,Acier inoxydable
17,0.36783868318055213,2500,0.017857920668473887,0.010923579781397373,0.00019507242115193962,5.184136246557973e-09,0.02163756959885601,69000000000.0,Verre
48,0.3272537876798143,7800,0.012017868195399285,0.012482919674344516,0.00015001808334002897,1.8055820963196505e-09,0.006817787243329464,203000000000.0,Acier inoxydable
27,0.5969109783481188,7850,0.02421950896144362,0.008050427025097213,0.00019497738947778985,9.530894734214318e-09,0.022107814012893287,210000000000.0,Acier de construction
19,0.35271952005553053,7800,0.028415241696811467,0.028990154298708985,0.0008237622412256738,5.5427251583359586e-08,0.018564185266080554,203000000000.0,Acier inoxydable
25,0.32527607416726834,7800,0.006507959448525256,0.005723617514880511,3.724907068571127e-05,1.314691552578814e-10,0.013011042966690733,203000000000.0,Acier inoxydable
11,0.6714516663093644,2500,0.02125685396438935,0.02342831020196523,0.000498012168595588,1.875239258145086e-08,0.06104106057357858,69000000000.0,Verre
13,0.5374705718248523,2700,0.032838142429959666,0.05193929691778179,0.0017055900298980835,1.532676741650138e-07,0.04134389014037325,69000000000.0,Aluminium
17,0.6949969016792951,7850,0.03589523269895078,0.017603100292909395,0.0006318673812369513,6.784506089056875e-08,0.040882170687017355,210000000000.0,Acier de construction
37,0.4553957733210684,7800,0.028417703043595276,0.0319884243435969,0.0009090375438288509,6.117563944807931e-08,0.01230799387354239,203000000000.0,Acier inoxydable
30,0.242060463866783,8900,0.00987721030641029,0.016747813555262767,0.00016542167665787937,1.34486835330828e-09,0.008068682128892767,124000000000.0,Cuivre
48,0.32484671214469213,4510,0.03112311661232429,0.015352346960028036,0.0004778128847098149,3.8569390031617296e-08,0.006767639836347753,114000000000.0,Titane
47,0.4058423277450086,7850,0.015732381558772886,0.012863781195047195,0.0002023779140490499,4.174176520600588e-09,0.008634943143510822,210000000000.0,Acier de construction
46,0.947846463929613,2700,0.054710042791637874,0.0787884651153301,0.004310520297947177,1.0751834167943164e-06,0.020605357911513328,69000000000.0,Aluminium
21,0.9080245421873941,2400,0.07862102078127679,0.08016580265638892,0.006302717236595688,3.2465637403303557e-06,0.04323926391368543,30000000000.0,Beton
31,0.24309030564791226,7800,0.004729887431805033,0.013112593904300963,6.20210931063164e-05,1.1562713906537956e-10,0.007841622762835879,203000000000.0,Acier inoxydable
11,0.1922617963690844,2700,0.007606524041938228,0.01664084233249094,0.00012657896728019577,6.103132330303331e-10,0.017478345124462218,69000000000.0,Aluminium
10,0.7593099395508545,2400,0.059502590852378925,0.035005254087198914,0.002082903311634162,6.145533871582806e-07,0.07593099395508544,30000000000.0,Beton
20,0.7287703120312155,2500,0.013755585427719687,0.06141616198004907,0.0008448152627592348,1.3321056247687856e-08,0.03643851560156077,69000000000.0,Verre
46,0.30700503789333866,2500,0.01828407937086869,0.012765804618308025,0.00023341098487414603,6.502588038867024e-09,0.006674022562898667,69000000000.0,Verre
44,0.34116814972443826,7800,0.022519387734389752,0.03165991740043992,0.0007129619555792594,3.012994002244008e-08,0.0077538215846463246,203000000000.0,Acier inoxydable
17,0.4023078707783123,2500,0.03707654928871166,0.03986972812603083,0.0014782319399923157,1.6934015422056522e-07,0.02366516886931249,69000000000.0,Verre
15,0.9204439626016796,7850,0.0540061980285598,0.08059420026515887,0.004352586339473576,1.0579212915159681e-06,0.061362930840111976,210000000000.0,Acier de construction
36,0.5107298551731483,2700,0.025445882791228988,0.033475238147425396,0.000851806986307864,4.5961584939013305e-08,0.014186940421476342,69000000000.0,Aluminium
49,0.8208685582081955,2500,0.02486733902792356,0.07178749540649837,0.0017851639862389002,9.199315240792498e-08,0.016752419555269297,69000000000.0,Verre
47,0.4827432114558047,4510,0.015680140519240472,0.04095208527312624,0.0006421344516385378,1.3156628924869229e-08,0.010271132158634143,114000000000.0,Titane
38,0.29038782393765566,2400,0.008371599597920696,0.0044928105901039465,3.761201132964804e-05,2.1966567997588543e-10,0.007641784840464623,30000000000.0,Beton
23,0.2846975526534272,2500,0.009421401304032842,0.024206277166735415,0.00022805705126446144,1.686915250611134e-09,0.012378154463192488,69000000000.0,Verre
35,0.7542888123135393,2400,0.07224174058490958,0.050660342095966385,0.003659791291639578,1.5916643017674387e-06,0.02155110892324398,30000000000.0,Beton
24,0.5583098190731857,7800,0.037950471174415384,0.007137467722836712,0.00027087026307383484,3.2509809751207667e-08,0.023262909128049403,203000000000.0,Acier inoxydable
31,0.8246999821900358,2500,0.027441598354315196,0.044456882828301174,0.001219967922659093,7.655718792742584e-08,0.026603225231936638,69000000000.0,Verre
38,0.7605560709136634,2700,0.01923127313767532,0.060232947752774345,0.0011583562701209303,3.570072041739347e-08,0.020014633445096405,69000000000.0,Aluminium
49,0.692986564027543,2500,0.0450536839028796,0.040851257639183396,0.0018404996487108643,3.1132579677364307e-07,0.014142582939337612,69000000000.0,Verre
38,0.21173189081973276,2700,0.01891659718602762,0.005428032937366285,0.0001026799125886483,3.0618948775295e-09,0.005571891863677178,69000000000.0,Aluminium
33,0.21281176036123842,2500,0.014384195146595845,0.016477931689135798,0.00023702178502880503,4.086750752212374e-09,0.006448841223067831,69000000000.0,Verre
21,0.5743710920946233,4510,0.029589480661624992,0.014923598588652156,0.000441581531840777,3.221842759872506e-08,0.027351004385458254,114000000000.0,Titane
12,0.8568430496607025,4510,0.03286966245832971,0.040880586274374214,0.001343731071937307,1.209822347143724e-07,0.0714035874717252,114000000000.0,Titane
28,0.9624303881054789,2700,0.08636041866718656,0.03663794188157993,0.0031640679999972916,1.9665004069178374e-06,0.03437251386090996,69000000000.0,Aluminium
41,0.8382575723075257,7850,0.016059767729162396,0.051362590037676376,0.000824871265973273,1.7728967709698773e-08,0.020445306641646968,210000000000.0,Acier de construction
33,0.24098522985557636,4510,0.012391444430021058,0.020683194295836715,0.00025629465275218917,3.2794587038184785e-09,0.0073025827228962534,114000000000.0,Titane
15,0.24356529421941162,7800,0.019421190142566963,0.0181208557638156,0.00035192858533509327,1.106177901466938e-08,0.016237686281294107,203000000000.0,Acier inoxydable
37,0.8280190892146815,7800,0.04256460848717758,0.06817637376806547,0.0029019006575131904,4.381255504901708e-07,0.0223788943030995,203000000000.0,Acier inoxydable
15,0.6445148705292636,8900,0.05684993146296407,0.029366191477327552,0.001669465972814351,4.4963096924571484e-07,0.04296765803528424,124000000000.0,Cuivre
39,0.75808927404523,2400,0.047009442705703584,0.038017630497253686,0.0017871876226672565,3.291236625984373e-07,0.019438186513980254,30000000000.0,Beton
31,0.24599168916653574,7850,0.0037346032093994643,0.015014919255567928,5.6074765640717796e-05,6.517411660729554e-11,0.00793521577956567,210000000000.0,Acier de construction
50,0.4106875801843066,2400,0.010752052500143076,0.025027184333105273,0.00026909359988030616,2.592417086234773e-09,0.008213751603686132,30000000000.0,Beton
44,0.9459557046198774,2400,0.06794666136967341,0.032367862508547895,0.0021992881931284514,8.461300922761084e-07,0.021498993286815395,30000000000.0,Beton
38,0.793530326885619,7800,0.039768095232004426,0.03008448396720339,0.0011964026234134546,1.5767603516300007e-07,0.020882377023305764,203000000000.0,Acier inoxydable
43,0.8874090276762163,2500,0.02245399114996608,0.06423214956995837,0.0014422681179871429,6.059710152958568e-08,0.020637419248284102,69000000000.0,Verre
34,0.8756432045105166,4510,0.032892653735135134,0.04443044030580922,0.0014614350882785742,1.3176379984180742e-07,0.025754211897368134,114000000000.0,Titane
27,0.8530237301909279,7850,0.0762713389260978,0.06007609776687977,0.0045820844141350745,2.221286517209422e-06,0.031593471488552884,210000000000.0,Acier de construction
10,0.4435577968957326,2400,0.030592188285008724,0.019348648374270715,0.0005919174941261177,4.616374323381546e-08,0.04435577968957326,30000000000.0,Beton
22,0.8425940511467732,2400,0.06737488420509016,0.06782552169147577,0.004569736670113011,1.7286457079854904e-06,0.0382997295975806,30000000000.0,Beton
46,0.31711800342612295,2400,0.01576423013127032,0.019113488847759715,0.00030130943680755295,6.239891239720152e-09,0.006893869639698325,30000000000.0,Beton
48,0.2683884352561209,2400,0.019663055275364355,0.004410101278056067,8.671606520037144e-05,2.7939608565122147e-09,0.005591425734502518,30000000000.0,Beton
16,0.6530471993368315,2700,0.049174351405586604,0.039962585895071207,0.0019651342418801703,3.95993682967099e-07,0.04081544995855197,69000000000.0,Aluminium
42,0.16128378038485314,7850,0.010855663518250278,0.006046921793394762,6.564334831026806e-05,6.446473863275012e-10,0.00384009000916317,210000000000.0,Acier de construction
49,0.14094943017509473,7850,0.01114821556208171,0.006567780745984148,7.321903552072111e-05,7.583216811758459e-10,0.0028765189831651988,210000000000.0,Acier de construction
34,0.6902299075570533,2400,0.010659799030860133,0.05280603964299936,0.0005629017702100063,5.330272381479299e-09,0.020300879634030978,30000000000.0,Beton
34,0.7898185367792658,2400,0.05500940677529876,0.0200433025057652,0.0011025701806600028,2.7803464777946373e-07,0.023229956964096053,30000000000.0,Beton
28,0.17273953249897633,2400,0.0066934159200382455,0.014119189374724917,9.45056069388186e-05,3.5283523976456706e-10,0.006169269017820583,30000000000.0,Beton
28,0.7831806918243044,2700,0.06163372257066578,0.027065800779090068,0.001668166056371347,5.280740570967853e-07,0.027970738993725156,69000000000.0,Aluminium
29,0.4989267025287677,2400,0.043599138972641435,0.04827755122696149,0.00210485966520311,3.334246662103092e-07,0.017204369052716127,30000000000.0,Beton
14,0.8486005131828421,2500,0.030302626986562328,0.019028050382846738,0.0005765999130329192,4.4121867515089924e-08,0.06061432237020301,69000000000.0,Verre
49,0.22806150907068923,2700,0.021779482457921367,0.01796309285824415,0.00039122686579614105,1.5464736883253828e-08,0.004654316511646719,69000000000.0,Aluminium
47,0.21977427825725773,2400,0.007852860203731792,0.018305013329113384,0.0001437467107009745,7.387073192266231e-10,0.004676048473558675,30000000000.0,Beton
20,0.6448612523988126,2400,0.04888254003121521,0.03588490072974445,0.001754145096437917,3.492945399202951e-07,0.03224306261994063,30000000000.0,Beton
47,0.7527559658226451,2500,0.03350266707758747,0.07475430498956302,0.002504468592681766,2.342572858299703e-07,0.016016084379205216,69000000000.0,Verre
49,0.9348555455140836,7800,0.009780286390073943,0.015145613000055676,0.00014812843269377152,1.1807564481805448e-09,0.019078684602328234,203000000000.0,Acier inoxydable
39,0.9125616148846493,2400,0.030099802468079105,0.04243955425392984,0.0012774221998766145,9.644517474950557e-08,0.023399015766273058,30000000000.0,Beton
43,0.460663647599473,7850,0.009284302879688087,0.040915552084976284,0.0003798723780465732,2.7286954660506135e-09,0.010713108083708674,210000000000.0,Acier de construction
14,0.25422622392730987,2400,0.009202620272353808,0.0036431074783265186,3.352613473441138e-05,2.3660572250153e-10,0.018159015994807848,30000000000.0,Beton
10,0.7505330670823205,8900,0.023586170342862242,0.009874403912128776,0.00023289937270569463,1.0796970984539819e-08,0.07505330670823204,124000000000.0,Cuivre
19,0.19473320745119993,4510,0.014288040335927756,0.0034788402236894224,4.9705809438322405e-05,8.456121990698891e-10,0.010249116181642101,114000000000.0,Titane
20,0.46370652240615384,2500,0.02525316466534755,0.00626875430666848,0.00015830588475290573,8.412933081932353e-09,0.023185326120307694,69000000000.0,Verre
31,0.750047049699,2500,0.07395903959709073,0.06998845595306072,0.005176278985171658,2.359494423445917e-06,0.02419506611932258,69000000000.0,Verre
48,0.9003447123470207,2400,0.0748118141586331,0.03483320576561921,0.0026059353162869313,1.2154098684140492e-06,0.0187571815072296,30000000000.0,Beton
22,0.7713146048621288,4510,0.05706874195676885,0.07388883107962291,0.004216742634370282,1.1444384665874544e-06,0.0350597547664604,114000000000.0,Titane
46,0.45512015745179657,8900,0.03761602481833878,0.038136875919139106,0.001434557671068243,1.691541132164384e-07,0.009893916466343404,124000000000.0,Cuivre
